"date","btc_price","btc_market_cap","btc_volume","gold_price","btc_return","btc_volatility","gold_log_return","rolling_vol"
"2014-04-30",444.9968,5690810165,13054745.6836081,1288.5,0.00389559410742894,0.0679532283848447,-0.00715324461491865,0.00784441830952145
"2014-05-01",455.0913,5821425472,11953625.1349763,1278.5,0.0226844327869324,0.0680473457817153,-0.00779123536117843,0.00783058950560223
"2014-05-02",443.4734,5716625927,8165770.14787406,1281.25,-0.0255287235770052,0.0681131824053834,0.00214864815547701,0.00771250847179805
"2014-05-05",429.0761,5518951942,8567756.39235356,1281.25,-0.0324648558402827,0.0682425809110702,0,0.00695310311803603
"2014-05-06",426.7634,5463474513,10822749.1246333,1306.25,-0.00538995297104641,0.0680576959012334,0.0193242728264028,0.00785056502892101
"2014-05-07",439.3,5590798951,16360711.0363652,1296,0.0293759961608705,0.0683738456206629,-0.00787783880090112,0.00787058644575388
"2014-05-08",437.3633,5609810850,8491458.54602885,1287,-0.00440860459822452,0.0682535029068072,-0.00696866931609332,0.00789319584733603
"2014-05-09",447.4933,5730133343,8820053.29316331,1291.25,0.023161522697492,0.0654028125511445,0.00329681283772165,0.00791786715608571
"2014-05-12",439.19,5633629021,5903393.67434933,1298.75,-0.0185551381439677,0.0632586059347576,0.00579152197958882,0.00797737575830882
"2014-05-13",437.305,5625308533,5619474.10898487,1296.5,-0.0042919920763223,0.0626617546596886,-0.00173393743471809,0.00789510462989895
"2014-05-14",444.2467,5669111766,6764834.29138491,1305.25,0.0158738180446141,0.0606264191459147,0.00672626731194277,0.00790381831801047
"2014-05-15",444.25,5712906334,6219944.38500291,1299,7.42830503867397e-06,0.0605143416985991,-0.00479985562006223,0.00786759651522963
"2014-05-16",445.165,5725217915,5292980.73069865,1291.5,0.00205965109735514,0.0605126607521752,-0.00579040413470433,0.00771706810054867
"2014-05-19",443.87,5706978471,11697296.0196285,1302,-0.00290903372906679,0.0604172245076425,0.0080972102326193,0.00785925531781899
"2014-05-20",483.4167,6214911439,59415447.4829202,1295.5,0.0890952305855318,0.0624263265207963,-0.00500482276634993,0.00776337669223916
"2014-05-21",488.7717,6294422409,20125942.2524611,1287.25,0.0110773996843717,0.062226473467057,-0.00638856107591392,0.00777502285575771
"2014-05-22",522.6083,6716604600,28758404.0073102,1298.5,0.0692278214962118,0.0524658474917348,0.00870159217655239,0.00747190789715688
"2014-05-23",524.475,6662964359,30253343.7004326,1291.5,0.00357189122331206,0.0441184627081263,-0.00540541856690794,0.00752086225943315
"2014-05-26",579.6217,7479335238,26174591.7152378,1291.5,0.105146479813146,0.0451930029956435,0,0.00742056673940141
"2014-05-27",569.475,7325147499,33059214.236353,1275.5,-0.0175057283052032,0.0384306461424085,-0.0124660749540291,0.00674011726524951
"2014-05-28",571.5533,7402205099,15739188.2859884,1263.5,0.00364950173405332,0.0383441375267975,-0.00945261075361713,0.00689945296466519
"2014-05-29",565.26,7290260762,14362990.9441187,1255,-0.0110108716020012,0.0361920753941383,-0.00675007526236462,0.00697785851703254
"2014-05-30",621.1467,7897757908,42271699.6374901,1250.5,0.0988690160280225,0.0392929854983915,-0.00359210124821056,0.00698828035190331
"2014-06-02",656.41,8487587033,41153743.5514714,1247.25,0.0567712909043869,0.0400680039528565,-0.00260234357652696,0.0069881445430353
"2014-06-03",667.3683,8580309812,37419432.1129867,1242.75,0.0166942916774577,0.0397727093928099,-0.00361446176636472,0.00683352984787636
"2014-06-04",641.1833,8249183077,43722721.8564088,1245.25,-0.0392362058551477,0.0408282038914608,0.00200964697861089,0.00685798218180491
"2014-06-05",658.1,8478552324,24809749.5691626,1252.5,0.0263835630154435,0.0409334045324944,0.00580524100562704,0.00688845692391831
"2014-06-06",648.63,8409353268,14032413.3666774,1247.5,-0.0143899103479715,0.0382139020455273,-0.00400000533334613,0.00671471177577565
"2014-06-09",643.905,8290260777.375,15165258.0016828,1253.5,-0.00728458443180245,0.0367086827985052,0.0047980899726744,0.00680896846182453
"2014-06-10",649.0567,8359493314.815,13698528.1037434,1259.5,0.00800071439109807,0.0367225537198195,0.00477517819431675,0.00689556720462246
"2014-06-11",630.0367,8116778557.0175,20706208.814386,1262,-0.0293040654229438,0.0375112200100308,0.0019829473084936,0.00681559910194339
"2014-06-12",567.175,7309311839.375,41032286.0522032,1265.75,-0.0997746639203717,0.0426540617211425,0.00296706774886,0.00671145698918292
"2014-06-13",594.6833,7666330027.785,37950646.151919,1273,0.0485005509763302,0.0427748850070281,0.005711487707388,0.00678799112614055
"2014-06-16",592.52,7646618730,25803391.3306294,1276.25,-0.00363773457233463,0.0420901384224909,0.00254977092146871,0.00680671721449194
"2014-06-17",607.1583,7838352937.17,14064824.7823029,1267.5,0.02470515763181,0.0420283821917818,-0.00687963401353705,0.00583625308093732
"2014-06-18",604.19,7802403926.75,14955835.7704409,1269.75,-0.00488884035678998,0.0420240928931027,0.0017735742160161,0.00570888612744343
"2014-06-19",593.3883,7665345555.2775,11266428.3011317,1293,-0.0178779854019433,0.0422713642833722,0.0181450690905031,0.00653654799949623
"2014-06-20",590.055,7625133251.25,14899960.9724874,1312.5,-0.00561740094976596,0.0423140518839013,0.0149686156939214,0.00705666134478817
"2014-06-23",586.1483,7582634214.4125,11249420.6191876,1313.5,-0.00662090822042013,0.0420907626575046,0.000761614659815725,0.00698709683914599
"2014-06-24",582.415,7537047075.375,11613405.8170864,1318.5,-0.00636920724669847,0.0421176510380493,0.00379939666774688,0.00700248364971909
"2014-06-25",561.4717,7268686297.0675,18237241.3455973,1316.75,-0.0359594103860648,0.0429421604431,-0.00132814742984267,0.00691176536111711
"2014-06-26",579.5867,7505647765,12733876.6536463,1311.75,0.0322634248529354,0.0431201347743828,-0.00380445579667753,0.00688882815090829
"2014-06-27",598.2367,7750006889.325,19906418.8259485,1317.5,0.0321781020855035,0.0432843078221153,0.00437387784869621,0.00682733439756193
"2014-06-30",637.755,8269625590.125,47015974.0588285,1315,0.0660579666877675,0.0443499111754172,-0.00189933580365252,0.00669471529924142
"2014-07-01",643.935,8351853048.375,38496541.6857567,1327.5,0.00969024155043857,0.0419627069059658,0.00946080850422889,0.00681696536021132
"2014-07-02",648.1075,8408206448.5625,25992122.1671542,1326.5,0.00647969127318753,0.0419687080377498,-0.000753579538299519,0.0066880972527271
"2014-07-03",640.2838,8308930858.41,18539083.7471549,1317.5,-0.0120716084908752,0.0406354364027677,-0.00680789316227695,0.00667175256179873
"2014-07-04",627.1288,8140821665.68,22418156.5507615,1319.25,-0.0205455768207787,0.0409547846969421,0.00132739187025975,0.00657940468522134
"2014-07-07",619.495,8048556476.875,18525910.6462055,1313,-0.0121726190855849,0.0366084423032252,-0.004748797982981,0.00665374700214972
"2014-07-08",620.0475,8058075305.25,9269839.61047461,1323,0.000891855462917391,0.0364089680229374,0.00758728981215961,0.00629883696554267
"2014-07-09",620.16,8060033472,9329941.29985999,1322.75,0.000181437712433248,0.0364139137985854,-0.000188982330714573,0.00597647008889344
"2014-07-10",615.1275,7994627579.25,15009203.9358684,1340.25,-0.00811484133126921,0.0363783141554008,0.0131432609234059,0.00612806098561421
"2014-07-11",630.835,8198773244.5,15836826.8245883,1335,0.0255353564911339,0.0319391982534996,-0.00392487187329725,0.00613918039188746
"2014-07-14",618.205026506479,8034625267.99675,2646077079.35673,1306,-0.0200210411494622,0.0303545338583123,-0.0219622609979735,0.0075211546030169
"2014-07-15",618.9525,8044339956.75,10776372.3179917,1310,0.00120910290513969,0.0301647664507574,0.00305810635882087,0.00746207387932895
"2014-07-16",614.1475,7981890813.25,13679053.3226083,1301,-0.00776311590954064,0.0293639102071613,-0.00689393768269193,0.00762690479645156
"2014-07-17",622.895,8095579446.5,14637445.2803154,1302.5,0.0142433210263006,0.0290553880672328,0.00115229511501665,0.0075826743532047
"2014-07-18",627.0188,8173252759.88,14086517.6900698,1307.25,0.00662037743118836,0.028985010113747,0.00364019944071791,0.00752645670071877
"2014-07-21",619.9088,8088074095.36,8225443.99169139,1311.5,-0.011339372918324,0.029026123155137,0.00324582623868828,0.00750873925062326
"2014-07-22",619.0063,8078589320.67,7698580.92291427,1310.25,-0.00145585931349907,0.0289779920459751,-0.000953561624652747,0.00749561152526099
"2014-07-23",617.9425,8066930366.25,9043046.0134589,1308,-0.00171856086117381,0.0284878568422388,-0.00171870566513161,0.00751471008337434
"2014-07-24",599.8088,7832303310.4,24703385.2523562,1292.75,-0.0293452869805847,0.0222142460180128,-0.0117275207408131,0.00786581705121185
"2014-07-25",600.0963,7837677745.41,20256797.3982414,1294.75,0.000479319409785289,0.0204126192554035,0.00154589402766989,0.0078109407519893
"2014-07-28",585.2788,7651364384.37,23117898.158161,1304.5,-0.0246918702881521,0.0209155376584121,0.00750219927278227,0.00790609499552477
"2014-07-29",581.7138,7607013191.22,11790372.3322492,1299.25,-0.00609111418353109,0.0204003702587358,-0.00403265068823191,0.00782831097289925
"2014-07-30",560.7913,7335781094.2125,18397948.9177744,1294.5,-0.0359669995795183,0.0213592352008608,-0.0036626546969589,0.00786840458274474
"2014-07-31",583.18210574319,7630850376.33378,23252091.3910607,1285.25,0.0399271631767292,0.0224800132482315,-0.0071712682559783,0.00726076573441095
"2014-08-01",593.865527395367,7773046501.52522,22927176.7965349,1291.25,0.0183191863175609,0.0227097478374121,0.0046574894982343,0.00674357684905885
"2014-08-04",586.368685911397,7681459103.87359,11325982.7854704,1290.5,-0.0126238030970586,0.0228005625379987,-0.0005810012751797,0.00673906628869587
"2014-08-05",582.418626764976,7631722475.81486,13046784.2549924,1284.75,-0.00673647696633294,0.022804343474169,-0.00446559328632961,0.00672240411894633
"2014-08-06",583.325,7645917854.375,12769922.2019484,1306.5,0.00155622295265255,0.0217548073592782,0.0167876590883281,0.00745323303020809
"2014-08-07",587.203159018805,7699128899.55404,11942668.4610526,1305.25,0.0066483675803453,0.0209951395514141,-0.000957212670005431,0.00742462192668346
"2014-08-08",590.907270224519,7749970439.2209,12277588.5274394,1309.75,0.00630805735429541,0.0201704138113541,0.00344168599766736,0.00740689806203103
"2014-08-11",573.4063,7528222642.385,16394404.8615057,1307.25,-0.0296171177888359,0.0165731303141301,-0.00191058522008907,0.00740698751819466
"2014-08-12",567.402348220821,7451879444.94721,15825348.3173379,1315.75,-0.0104706763409803,0.0164319208698611,0.0064811511656484,0.00729210427597706
"2014-08-13",543.6675,7142146355.8125,36644669.9317926,1312,-0.0418307190572004,0.0176812956211835,-0.00285415472985396,0.00730671624432886
"2014-08-14",503.7088,6619438824.32,46265624.6255317,1313.5,-0.0734984158516005,0.0215741512048972,0.00114263962156028,0.00720854827353522
"2014-08-15",492.28449828283,6470895123.24094,31123413.3622813,1296,-0.0226803695253488,0.0216213276654248,-0.0134127322133745,0.00759954837055203
"2014-08-18",459.8863,6051494358.6525,60758484.5348933,1296.75,-0.0658119408509516,0.0240735587963102,0.000578536319289587,0.00756122933512606
"2014-08-19",484.155,6373125927,45173284.0281089,1296.5,0.0527710871143584,0.0265852028555463,-0.000192808252790468,0.00740918989072047
"2014-08-20",514.1863,6770599523.88,55122051.1074022,1295,0.0620282760686144,0.029471996642677,-0.00115763084508093,0.00740911194669256
"2014-08-21",515.605,6791368598.25,47111104.0784708,1275.25,0.00275911668591726,0.0295094450446169,-0.0153684573306022,0.00739990540718246
"2014-08-22",515.8263,6796320998.28,34159957.6025243,1277.25,0.000429204526720897,0.0289513745503891,0.00156709140787135,0.00740979540948042
"2014-08-25",500.3863,6598469041.525,15737842.7203945,1277.25,-0.0299325567540855,0.0291693373580334,0,0.00632067121295043
"2014-08-26",510.6388,6735887474.68,21288943.9234008,1286,0.0204891700672061,0.029557344272857,0.00682729658665741,0.0064352356025648
"2014-08-27",510.4463,6735479301.2325,21505988.9203819,1282.75,-0.000376978795970842,0.0295726213207614,-0.0025304149754905,0.00633701856310932
"2014-08-28",506.915,6691049888.25,18467248.4886123,1292,-0.00691806366311204,0.0293314115114285,0.00718519452047308,0.00648431567745489
"2014-08-29",508.0963,6708840033.1625,16001723.6283457,1285.75,0.00233037096949186,0.029276019733471,-0.00484919968752158,0.00649303225949662
"2014-09-01",475.82,6288710716.5,19343751.8074865,1286.5,-0.0635239815759335,0.0310649187854477,0.00058314706677331,0.00645741793794625
"2014-09-02",474.6938,6275487638.035,21083352.2248312,1267,-0.00236686141818331,0.031058434085769,-0.0152734514006598,0.00698868381598643
"2014-09-03",474.7263,6277994218.035,14233663.7117693,1265.5,6.84651874534077e-05,0.0310732786178129,-0.0011846003359603,0.00698778330521514
"2014-09-04",489.5475,6475917910.3125,23597497.0565527,1271.5,0.0312205159056914,0.0316200814502777,0.00473000487699569,0.00676730432837297
"2014-09-05",480.2425,6354592772.125,14058803.0499731,1266,-0.0190073486229631,0.0316769639606039,-0.00433498215805281,0.00678956385649441
"2014-09-08",471.125,6239603056.25,27618107.4176694,1259,-0.0189852001853231,0.0315834950182653,-0.00554456865977429,0.00665945316677649
"2014-09-09",471.7538,6249605640.88,20218609.3032,1255.75,0.00133467763332452,0.0316176694470525,-0.0025847514141931,0.00664331881287084
"2014-09-10",477.1138,6322521232.08,20792329.4240928,1251,0.0113618586644135,0.0312741218835084,-0.00378977216324301,0.00664502682495786
"2014-09-11",476.3775,6314752955.0625,14579193.1318688,1241.25,-0.00154323769297813,0.0301198700074499,-0.00782429510752874,0.00666650212716203
"2014-09-12",473.6875,6280918617.1875,13395857.3240998,1231.5,-0.00564678222628062,0.0297607048344659,-0.00788599779878977,0.00668231788836612
"2014-09-15",473.0313,6278083239.3825,12723496.8843584,1234.25,-0.00138530149096189,0.0297591896446932,0.00223055957837965,0.0067164299525977
"2014-09-16",462.5925,6141505242.9375,16956832.8237096,1232.25,-0.0220678843027935,0.029891170373905,-0.0016217315534851,0.00669294729539117
"2014-09-17",454.6238,6037835956.61,23179362.9914007,1236,-0.0172261763863443,0.0298978866059403,0.00303859243214901,0.00581891730893555
"2014-09-18",423.565,5627251629.25,48338347.9843893,1220.5,-0.0683175847810872,0.0317225136999539,-0.0126197481846213,0.00613810299551782
"2014-09-19",393.2625,5226301320,47766762.1622319,1219.75,-0.0715415579663098,0.0334510235473826,-0.000614691137068203,0.00605276339246312
"2014-09-22",398.3113,5298466363.7725,24225299.2144736,1213.5,0.0128382441753283,0.033618435743005,-0.00513717352929047,0.00607289659149697
"2014-09-23",433.7513,5771559860.495,57448184.2466176,1222,0.0889756328781031,0.0383017680497802,0.00698011456488446,0.00609891431726153
"2014-09-24",420.92,5602424154,32689372.4364661,1217.25,-0.0295821591773904,0.0379949872235444,-0.00389464466873037,0.00610416617362371
"2014-09-25",407.9775,5431965426.5625,30733509.9672075,1213.75,-0.030748123158795,0.0362052644150278,-0.00287947545727564,0.00606548051229558
"2014-09-26",402.88,5365475264,23707503.0681688,1213.75,-0.0124945615873425,0.0360946110642003,0,0.00572844233622222
"2014-09-29",373.0888,4972406272.54,37668363.0397692,1219.5,-0.0739455917394758,0.0365863484381053,0.00472619805044027,0.0058462942080077
"2014-09-30",387.3513,5164012591.08,34519038.8100895,1216.5,0.0382281644477132,0.0358659269908257,-0.00246305543239764,0.00583614555808065
"2014-10-01",380.895,5079406227.75,26019381.155069,1216.5,-0.0166678154946169,0.0334563863039405,0,0.00584656636496063
"2014-10-02",371.8413,4959944620.5375,19867284.5084634,1211.75,-0.0237695427873823,0.0334742905940672,-0.00391228749809194,0.00529732733174739
"2014-10-03",356.19,4752500694,29080111.339532,1195,-0.0420913438071564,0.0339021269132259,-0.0139194103598744,0.00570648515870241
"2014-10-06",328.73,4390074094.5,75997580.1399783,1195.75,-0.0770936859541256,0.0358156796562171,0.000627418194795269,0.0057160389591802
"2014-10-07",331.7238,4431199692.78,43924704.4599387,1210.5,0.00910717001794775,0.0355045381245249,0.0122598938177069,0.00608590609464692
"2014-10-08",353.3901,4721892499.17,50777426.8253533,1217,0.0653142765155833,0.0382700925296968,0.00535531660941402,0.00623151156768726
"2014-10-09",358.395,4790047733.625,80036548.339903,1226.75,0.0141625359623825,0.0385490973265964,0.00797958198248567,0.0062723602848717
"2014-10-10",357.555,4780224306,42046080.7502142,1219,-0.00234378269786123,0.0385037476817895,-0.00633754548874124,0.00630371119927394
"2014-10-13",387.0388,5178714607.58,55435747.922345,1229,0.0824594817580511,0.0407841790100263,0.00816998008476336,0.00654907365877024
"2014-10-14",398.2888,5330587769.78,71417120.0693336,1234.75,0.0290668532457211,0.0412830230035941,0.0046676898546994,0.00610217953883339
"2014-10-15",392.19,5250404406,49257724.1428187,1237.5,-0.0153125069045376,0.0413132676293748,0.00222469502211111,0.00612760856808386
"2014-10-16",379.3913,5080504776.56,48941848.6690588,1237.75,-0.0326339274331319,0.0409986349392753,0.000201999798686958,0.00604326484056976
"2014-10-17",380.2925,5093875427.8125,38063635.9017897,1234.25,0.00237538393737552,0.0409802773851168,-0.0028317171025602,0.00601996029741779
"2014-10-20",379.77,5090987746.5,32186402.177928,1244.5,-0.00137394242589595,0.0409278735649521,0.00827034466867443,0.00617459908155579
"2014-10-21",382.4138,5127920489.03,33195457.6291084,1250.25,0.00696158201016404,0.0409771785577259,0.00460968849136637,0.00622576260577408
"2014-10-22",379.4425,5089595057.375,22279085.7600417,1243.75,-0.0077698555857555,0.0408436673623331,-0.00521252182621054,0.00625979969983852
"2014-10-23",356.2,4779135400,48354309.4860033,1232.75,-0.0612543402491814,0.0420166146495139,-0.00888356336856702,0.00630713315910538
"2014-10-24",354.3175,4755312883.375,32650701.3528358,1232.75,-0.00528495227400335,0.0420176007168116,0,0.00613910185423575
"2014-10-27",348.29,4678274816.25,40322147.3797785,1228.75,-0.017011578598291,0.0420196203549168,-0.00325005364285918,0.00615300729919257
"2014-10-28",351.5638,4723453013.09,26517269.3194781,1229.25,0.00939963823250738,0.0420826544502762,0.000406834830672381,0.00614740703391636
"2014-10-29",333.1475,4477252539.375,43376134.3109251,1223.5,-0.0523839485180216,0.0428241803004628,-0.00468862340932239,0.00617400531663765
"2014-10-30",343.6675,4620136994.6875,59854847.0767003,1202,0.031577604514517,0.0419620202883517,-0.0177287677875735,0.00658145480356319
"2014-10-31",336.587975805781,4526519245.63009,30524273.8593079,1164.25,-0.020599923455721,0.0402167048389787,-0.0319097332326663,0.00872865255136438
"2014-11-03",323.995,4361102298,40772300.4228479,1167.75,-0.0374136235129429,0.0405194870440406,0.00300171751973081,0.00873986406406427
"2014-11-04",328.0083,4416492355.9725,35073797.8804404,1166.5,0.0123869195512277,0.0365420185890023,-0.00107100792073276,0.00859993770781203
"2014-11-05",337.5933,4546689684.735,44434915.1068793,1142,0.0292218215209797,0.0369538919871949,-0.0212267012455291,0.00931534274030278
"2014-11-06",347.8183,4685738573.94,43131102.6285643,1145,0.0302879233681475,0.0372611384890703,0.00262352577238441,0.00935411707529408
"2014-11-07",341.2317,4598267773.35,40263476.2947772,1154.5,-0.0189368989498253,0.0373265345568304,0.00826271280621001,0.00953324913489419
"2014-11-10",363.765,4906043990.25,62274660.8360416,1162,0.0660351895793972,0.0371393823575482,0.00647530861730642,0.00957894408141222
"2014-11-11",366.15,4939381807.5,45679773.6397515,1156.5,0.00655643066265306,0.0364538083926036,-0.00474445574036268,0.00959499294639309
"2014-11-12",418.5783,5648170006.71,234617998.942354,1164.5,0.143188037689472,0.0448389241661455,0.00689360765290179,0.00971851355063797
"2014-11-13",414.7083,5597421602.175,338849744.184664,1161.75,-0.0092455820093875,0.0446055020707403,-0.002364321359308,0.00970912850985678
"2014-11-14",395.245,5336222507.25,263499968.589233,1169,-0.0469325065353165,0.0447885455546511,0.0062211935069808,0.00950817986078217
"2014-11-17",384.9,5200788045,152824089.083289,1182.5,-0.02617363913522,0.0424993988521297,0.0114821588940196,0.00976481426117465
"2014-11-18",374.8683,5066663712.555,109440633.050731,1192.75,-0.0260631332813718,0.0428972181472204,0.00863072403012826,0.00962440462847572
"2014-11-19",376.7883,5093942323.3125,84367865.3742223,1196,0.00512179877573008,0.0413560719681317,0.00272109011436059,0.00958113305024419
"2014-11-20",355.388834554162,4805825477.74643,93722502.0366924,1190,-0.0567944000539242,0.0426991119896849,-0.00502934840500197,0.00947415549163033
"2014-11-21",349.388285432395,4725799744.63716,100624477.559148,1203.75,-0.0168844615765566,0.0428157000601853,0.0114883770067602,0.00968539673389357
"2014-11-24",377.7417,5113527167.07,116848548.388224,1197.5,0.0811515890766499,0.042729511030091,-0.00520563382726505,0.00958368047569608
"2014-11-25",375.248,5080998638,115570302.475594,1199,-0.0066016010411347,0.0423889272047159,0.00125182574244393,0.00953584707396969
"2014-11-26",365.766,4953852406.65,92282203.6774197,1197.5,-0.0252686223510851,0.0425423530675174,-0.00125182574244391,0.00951667218525367
"2014-11-27",368.448,4991429534.4,70974036.2614181,1194.75,0.00733255688062849,0.0421571173538149,-0.00229909182680268,0.00951587123159093
"2014-11-28",376.951,5108072424.775,91254232.8179115,1182.75,0.0230778834462395,0.0423687350242452,-0.0100947229470101,0.00965081434187231
"2014-12-01",379.489,5146696228.575,64120830.5005447,1194,0.00673297059830045,0.0423819346775447,0.0094667794412899,0.00969461541613111
"2014-12-02",381.3768,5173729065.54,66841251.2699594,1195,0.00497458424354863,0.0423735475272802,0.000837170413063556,0.00963853671411992
"2014-12-03",374.103,5076166196.7,74772912.7107352,1204.75,-0.0190724763540939,0.0425019418801118,0.00812589115483113,0.00976845788718439
"2014-12-04",368.2282,4997777244.5,62639548.3305821,1209,-0.015703696575542,0.0410120287576421,0.00352149509435056,0.00968817532154191
"2014-12-05",376.379,5109881265.075,57857463.4259292,1194,0.0221351868216503,0.0411519395783039,-0.0124845566622453,0.00992461002579734
"2014-12-08",361.433,4910799206.825,66593741.9131842,1193,-0.0397099731919157,0.0417333693407091,-0.000837871854631305,0.00991606142976816
"2014-12-09",350.928,4769269437.6,88924869.6599186,1227,-0.0290648612605932,0.0420890197583322,0.0281010226129954,0.0112494750985597
"2014-12-10",346.979871836319,4716905099.22049,59696950.6255366,1229,-0.0112505361888508,0.0409525787283598,0.00162866485512328,0.0112189505254936
"2014-12-11",346.909,4717173182.025,118502898.828343,1216.25,-0.000204253451198513,0.0405740123550631,-0.01042847606582,0.0108922072884852
"2014-12-12",351.502,4780796277.1,50698218.3964916,1217,0.0132397833437588,0.0404207180102837,0.000616459487312345,0.00902466577762842
"2014-12-15",344.615,4690951072.25,30644200.6227258,1209.25,-0.0195930606369238,0.0399465876308611,-0.00638848128443462,0.00913216386449956
"2014-12-16",328.534,4473187530.4,71798679.4812657,1202.5,-0.0466636681514154,0.0409012496993416,-0.00559760972317629,0.0092074513424537
"2014-12-17",318.828,4342046795.7,76239460.2734597,1195.75,-0.0295433653746645,0.0409017995438555,-0.00562911941951,0.00830441613704055
"2014-12-18",309.765,4219673038.875,90976235.7923362,1199,-0.0284259851706876,0.0407511114984795,0.00271427246710799,0.00830484354425377
"2014-12-19",317.54,4326569823.5,60607669.3459044,1195.5,0.025099672332252,0.040953084905755,-0.00292336812913485,0.00824330685666822
"2014-12-22",329.886,4498284260.25,51126866.9660478,1195.25,0.0388801410845878,0.0396867244646485,-0.000209139392166664,0.00818490424765213
"2014-12-23",333.97,4555334101.5,58571793.1081922,1175.75,0.0123800343148845,0.0397468656979831,-0.0164491266810554,0.00872629603493412
"2014-12-24",322.194,4395934387.5,37974791.6157206,1175.75,-0.0352606521543852,0.0291620146196369,0,0.00864387326942454
"2014-12-25",318.166,4342234118.2,75362825.0609894,1175.75,-0.0125017846390684,0.0291717994599584,0,0.00862931654726648
"2014-12-26",327.716970871015,4473844613.69421,93256490.2134497,1175.75,0.030018829387851,0.0290484553584407,0,0.00855905006775854
"2014-12-29",312.633,4271645363.85,99471184.4691588,1185.5,-0.0460274328513548,0.0297459075236259,0.0082583846803029,0.00843170275522638
"2014-12-30",310.079,4237996980.525,71609763.0167735,1206,-0.0081693231360732,0.0295182814566209,0.0171444717816707,0.00886158696138038
"2014-12-31",317.379,4338943850.325,71036111.3488037,1206,0.0235423875850993,0.0299436859938236,0,0.00885059305849915
"2015-01-01",313.992,4293958347,46999364.088673,1206,-0.0106717835773633,0.0283487154644014,0,0.00879405689752325
"2015-01-02",314.446,4301448334.7,38855906.3005361,1172,0.00144589671074425,0.0282529070909734,-0.0285974071501728,0.0100184072690363
"2015-01-05",273.22,3740880426.5,155038125.455821,1200,-0.131106771909962,0.0326549261563695,0.0236098656391337,0.010930319447592
"2015-01-06",285.3738,3908408221.35,97002895.9764078,1210.25,0.044483566356782,0.0341468772883673,0.00850539304371206,0.011037080070462
"2015-01-07",295.8725,4053238742.4375,110674232.978753,1210.5,0.0367892917990369,0.0349656938454158,0.000206547558309507,0.0110331689053029
"2015-01-08",284.4525,3897824162.25,86570544.4705857,1215.5,-0.0385977067824824,0.0353458868430616,0.00412201737806486,0.011042086275508
"2015-01-09",289.5738,3968992614.285,83478400.2771182,1217.75,0.0180040604318824,0.0352041117382107,0.00184937893047396,0.0108579434075095
"2015-01-12",268.353667700943,3681154854.37107,78982214.8867716,1226.5,-0.0732805671613144,0.0370233631239181,0.00715969101189196,0.0108037387293418
"2015-01-13",221.436,3038251389.3,215752219.921992,1231.5,-0.174835202003755,0.047464647107123,0.00406835386204866,0.0108192356761874
"2015-01-14",172.1479,2362639549.8525,236006920.817831,1235,-0.222583952022255,0.0605434443678215,0.00283803150148496,0.0107419874338871
"2015-01-15",210.5559,2890521922.995,257637517.290414,1259,0.223110476514672,0.0754730510876563,0.0192467849822697,0.0112496981118013
"2015-01-16",205.816,2826188131,176217465.494041,1277.5,-0.0225113615909125,0.0751425230684029,0.0145872880335123,0.011187235981895
"2015-01-19",214.545,2948379298.875,105545327.338182,1273.75,0.0424116686749329,0.075783547889625,-0.00293973754092496,0.0112138120440913
"2015-01-20",210.5137,2893626589.035,94312137.9363883,1288.75,-0.0187899974364352,0.0757380171138501,0.0117074507942351,0.0102667110967734
"2015-01-21",224.0451,3080429686.665,99166469.1988247,1293.5,0.0642780018592614,0.0770767605309144,0.00367896629491405,0.0102734778452579
"2015-01-22",232.0423,3191202338.1525,151229886.427835,1295.75,0.0356945989892215,0.0775355226441472,0.0017379554437322,0.0100148701794505
"2015-01-23",232.898,3203686663.5,126038219.211558,1294.75,0.00368768970140351,0.0774550673356607,-0.000772051765815053,0.0100252165062047
"2015-01-26",271.2882,3734336330.64,401755946.527464,1281.25,0.164836967256052,0.0837796430501112,-0.0104814624172825,0.0101710071202803
"2015-01-27",259.2356,3568728002.06,339951744.744328,1288.5,-0.0444272917141256,0.08374179788312,0.00564258720570145,0.010090943821026
"2015-01-29",232.532942230494,3203612158.43307,161971565.548643,1268.75,-0.103005365657749,0.0855567105384662,-0.0154465873023223,0.0105076239961124
"2015-01-30",228.6354,3150704413.815,105832532.604694,1260.25,-0.0167612476456374,0.0854817523957469,-0.00672204982735726,0.0106253180026133
"2015-02-02",240.0193,3310466195.25,108043831.207722,1272.5,0.0497906273481709,0.0859138861260884,0.00967335546193754,0.0106866380898068
"2015-02-03",226.0119,3117998019.1275,135790231.88906,1264.25,-0.0583594735923319,0.0860106145213169,-0.00650440846458539,0.0107944136731204
"2015-02-04",225.3083,3109175682.095,83155505.1556214,1268.5,-0.00311311041586746,0.0859250272376706,0.00335603907924421,0.0102260206264823
"2015-02-05",216.9136,2994172300.44,74142168.0140243,1259.25,-0.0372587250447498,0.0859465377428569,-0.00731879441357669,0.0103747037812499
"2015-02-06",222.4872,3072075446.7,88164946.8433824,1241,0.0256950232719387,0.0861825799885704,-0.0145987994211526,0.0108185594494533
"2015-02-09",220.0922,3041547650.985,79154588.4748252,1238.5,-0.0107646642143908,0.0858802130971614,-0.00201653627519297,0.0108363811628166
"2015-02-10",220.6493,3049996660.2725,66708973.9207952,1234.5,0.00253121191936843,0.0856262232685234,-0.00323494014418011,0.0108008424545489
